id,floor,area,number
1,1,SA,91
2,2,SA,92
3,3,OC,65
4,4,SA,43
5,5,NA,6
6,6,OC,30
7,7,NA,67
8,8,EU,35
9,9,AS,31
10,10,EU,50
11,11,AF,1
12,12,EU,64
13,13,NA,7
14,14,OC,56
15,15,NA,51
16,16,NA,40
17,17,OC,2
18,18,SA,46
19,19,AF,92
20,20,EU,33
21,21,AS,29
22,22,AF,58
23,23,NA,72
24,24,AF,78
25,25,NA,31
26,26,OC,4
27,27,EU,71
28,28,EU,18
29,29,SA,89
30,30,NA,24
31,31,OC,14
32,32,NA,12
33,33,NA,85
34,34,NA,49
35,35,AS,15
36,36,AS,14
37,37,AF,2
38,38,AS,35
39,39,AF,9
40,40,SA,61
41,41,EU,16
42,42,NA,60
43,43,OC,90
44,44,EU,29
45,45,NA,12
46,46,SA,57
47,47,EU,89
48,48,AS,67
49,49,SA,55
50,50,OC,22
51,51,AF,95
52,52,SA,98
53,53,AF,46
54,54,OC,73
55,55,OC,56
56,56,NA,56
57,57,SA,40
58,58,AF,72
59,59,NA,72
60,60,SA,59
61,61,NA,11
62,62,EU,88
63,63,NA,39
64,64,OC,46
65,65,SA,76
66,66,NA,79
67,67,EU,17
68,68,AS,2
69,69,AS,54
70,70,AF,70
71,71,AS,18
72,72,SA,96
73,73,OC,54
74,74,SA,87
75,75,EU,12
76,76,NA,51
77,77,OC,91
78,78,OC,89
79,79,AS,50
80,80,NA,73
81,81,AS,84
82,82,AS,32
83,83,AS,45
84,84,AS,1
85,85,AS,70
86,86,AS,9
87,87,NA,17
88,88,NA,83
89,89,AF,65
90,90,AS,34
91,91,EU,33
92,92,AS,57
93,93,NA,84
94,94,NA,90
95,95,AF,100
96,96,OC,42
97,97,NA,62
98,98,NA,55
99,99,NA,50